samp,cmpd_name,bmis_area,sal
240108_Std_4uMStdsMix1InH2O_1,(3-Carboxypropyl)trimethylammonium,NA,NA
240108_Std_4uMStdsMix1InH2O_2,(3-Carboxypropyl)trimethylammonium,15312621758210.646,NA
240108_Std_4uMStdsMix1InSynMatrix_1,(3-Carboxypropyl)trimethylammonium,5493462172.809472,NA
240108_Std_4uMStdsMix1InSynMatrix_2,(3-Carboxypropyl)trimethylammonium,5085749117.766087,NA
240108_Std_4uMStdsMix2InH2O_1,(R)-2-(Methylamino)pentanedioic acid,245955019968668.75,NA
240108_Std_4uMStdsMix2InH2O_2,(R)-2-(Methylamino)pentanedioic acid,120620534179217.55,NA
240108_Std_4uMStdsMix2InSynMatrix_1,(R)-2-(Methylamino)pentanedioic acid,869459408.0213605,NA
240108_Std_4uMStdsMix2InSynMatrix_2,(R)-2-(Methylamino)pentanedioic acid,1145881571.628775,NA
240108_Std_4uMStdsMix2InH2O_1,"2,3-Pyridinedicarboxylic acid",NA,NA
240108_Std_4uMStdsMix2InH2O_2,"2,3-Pyridinedicarboxylic acid",NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,"2,3-Pyridinedicarboxylic acid",425110054.4675108,NA
240108_Std_4uMStdsMix2InSynMatrix_2,"2,3-Pyridinedicarboxylic acid",458842144.00535244,NA
240108_Std_4uMStdsMix1InH2O_1,2-Heptyl-3-hydroxy-quinolone,NA,NA
240108_Std_4uMStdsMix1InH2O_2,2-Heptyl-3-hydroxy-quinolone,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,2-Heptyl-3-hydroxy-quinolone,1478191410.3387442,NA
240108_Std_4uMStdsMix1InSynMatrix_2,2-Heptyl-3-hydroxy-quinolone,889802931.5561529,NA
240108_Std_4uMStdsMix2InH2O_1,2-O-alpha-D-Glucosylglycerol,NA,NA
240108_Std_4uMStdsMix2InH2O_2,2-O-alpha-D-Glucosylglycerol,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,2-O-alpha-D-Glucosylglycerol,204573474.6736916,NA
240108_Std_4uMStdsMix2InSynMatrix_2,2-O-alpha-D-Glucosylglycerol,252168288.05554268,NA
240108_Std_4uMStdsMix2InH2O_1,4-Aminobutyric acid,131630213282219.17,NA
240108_Std_4uMStdsMix2InH2O_2,4-Aminobutyric acid,45039054461040,NA
240108_Std_4uMStdsMix2InSynMatrix_1,4-Aminobutyric acid,1642062757.8898141,NA
240108_Std_4uMStdsMix2InSynMatrix_2,4-Aminobutyric acid,1845464354.7040374,NA
240108_Std_4uMStdsMix2InH2O_1,5-Hydroxyectoine,NA,NA
240108_Std_4uMStdsMix2InH2O_2,5-Hydroxyectoine,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,5-Hydroxyectoine,457112885.82731855,NA
240108_Std_4uMStdsMix2InSynMatrix_2,5-Hydroxyectoine,416570820.4635824,NA
240108_Std_4uMStdsMix2InH2O_1,5-Methylcytosine,NA,NA
240108_Std_4uMStdsMix2InH2O_2,5-Methylcytosine,238077201844645.03,NA
240108_Std_4uMStdsMix2InSynMatrix_1,5-Methylcytosine,2982038370.647117,NA
240108_Std_4uMStdsMix2InSynMatrix_2,5-Methylcytosine,3218163835.3092675,NA
240108_Std_4uMStdsMix2InH2O_1,Acetylcholine,381647753.3367189,NA
240108_Std_4uMStdsMix2InH2O_2,Acetylcholine,1054375654.3474333,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Acetylcholine,2394441.371561615,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Acetylcholine,124022282.72433884,NA
240108_Std_4uMStdsMix1InH2O_1,Adenine,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Adenine,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Adenine,17424267392.55643,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Adenine,16847138926.89989,NA
240108_Std_4uMStdsMix2InH2O_1,Adenosine,NA,NA
240108_Std_4uMStdsMix2InH2O_2,Adenosine,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Adenosine,7475865912.605561,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Adenosine,7277321242.420572,NA
240108_Std_4uMStdsMix2InH2O_1,Anserine,226302889729.7395,NA
240108_Std_4uMStdsMix2InH2O_2,Anserine,274103571033.091,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Anserine,379624153.44510317,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Anserine,490994810.2212764,NA
240108_Std_4uMStdsMix1InH2O_1,Arsenobetaine,3393099646802.037,NA
240108_Std_4uMStdsMix1InH2O_2,Arsenobetaine,4415758342154.085,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Arsenobetaine,17224027857.20723,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Arsenobetaine,18152378026.162064,NA
240108_Std_4uMStdsMix1InH2O_1,Betonicine,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Betonicine,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Betonicine,17518185327.31531,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Betonicine,18755264079.152916,NA
240108_Std_4uMStdsMix1InH2O_1,Butyrylcarnitine,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Butyrylcarnitine,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Butyrylcarnitine,24397040031.09629,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Butyrylcarnitine,19208895450.862637,NA
240108_Std_4uMStdsMix1InH2O_1,Carnitine,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Carnitine,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Carnitine,4635822222.8568325,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Carnitine,4773090734.4042,NA
240108_Std_4uMStdsMix2InH2O_1,Carnosine,197063072499.75946,NA
240108_Std_4uMStdsMix2InH2O_2,Carnosine,121811907553.96297,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Carnosine,582568666.913449,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Carnosine,1105374386.4013965,NA
240108_Std_4uMStdsMix2InH2O_1,Chitobiose,NA,NA
240108_Std_4uMStdsMix2InH2O_2,Chitobiose,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Chitobiose,67332714.07425869,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Chitobiose,100716889.34618466,NA
240108_Std_4uMStdsMix1InH2O_1,Choline,461419578112411.3,NA
240108_Std_4uMStdsMix1InH2O_2,Choline,3733951343763871.5,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Choline,8220388399.765535,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Choline,7895268360.842404,NA
240108_Std_4uMStdsMix1InH2O_1,Choline sulfate,280939193166.74866,NA
240108_Std_4uMStdsMix1InH2O_2,Choline sulfate,588223862364.3578,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Choline sulfate,2539885569.7684655,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Choline sulfate,2880420522.78199,NA
240108_Std_4uMStdsMix1InH2O_1,Citrulline,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Citrulline,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Citrulline,532808949.62198496,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Citrulline,636132575.1277043,NA
240108_Std_4uMStdsMix1InH2O_1,Creatine,280167199137697.2,NA
240108_Std_4uMStdsMix1InH2O_2,Creatine,3474994087232580.5,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Creatine,8647304298.657656,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Creatine,9367197290.45924,NA
240108_Std_4uMStdsMix1InH2O_1,Creatinine,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Creatinine,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Creatinine,11512136576.871199,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Creatinine,12598603326.963453,NA
240108_Std_4uMStdsMix1InH2O_1,"Cys-Gly, oxidized",17582151510.534668,NA
240108_Std_4uMStdsMix1InH2O_2,"Cys-Gly, oxidized",21198224736.52947,NA
240108_Std_4uMStdsMix1InSynMatrix_1,"Cys-Gly, oxidized",117216887.93505025,NA
240108_Std_4uMStdsMix1InSynMatrix_2,"Cys-Gly, oxidized",184050659.7472815,NA
240108_Std_4uMStdsMix2InH2O_1,Cytidine,NA,NA
240108_Std_4uMStdsMix2InH2O_2,Cytidine,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Cytidine,808707004.9030652,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Cytidine,1054538418.766062,NA
240108_Std_4uMStdsMix2InH2O_1,Cytosine,NA,NA
240108_Std_4uMStdsMix2InH2O_2,Cytosine,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Cytosine,7693191078.7532,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Cytosine,7850148407.22495,NA
240108_Std_4uMStdsMix1InH2O_1,Deoxyadenosine,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Deoxyadenosine,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Deoxyadenosine,11853007727.43835,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Deoxyadenosine,8656328095.331957,NA
240108_Std_4uMStdsMix1InH2O_1,Dimethylglycine,169099137013228.75,NA
240108_Std_4uMStdsMix1InH2O_2,Dimethylglycine,2138254406654569,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Dimethylglycine,5203788222.146779,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Dimethylglycine,5994892913.025264,NA
240108_Std_4uMStdsMix1InH2O_1,Dimethylsulfonioacetate,1243829635937.09,NA
240108_Std_4uMStdsMix1InH2O_2,Dimethylsulfonioacetate,1818841113517.2068,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Dimethylsulfonioacetate,8061507676.421334,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Dimethylsulfonioacetate,8579881759.204442,NA
240108_Std_4uMStdsMix2InH2O_1,Dimethylsulfoniopropionate,2974030991577.6714,NA
240108_Std_4uMStdsMix2InH2O_2,Dimethylsulfoniopropionate,4126777774616.1577,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Dimethylsulfoniopropionate,6537057034.774197,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Dimethylsulfoniopropionate,7137787152.825117,NA
240108_Std_4uMStdsMix2InH2O_1,Dimethylsulfoxonium propionate,1134730373774.4768,NA
240108_Std_4uMStdsMix2InH2O_2,Dimethylsulfoxonium propionate,1741102059423.6282,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Dimethylsulfoxonium propionate,2646725573.7524724,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Dimethylsulfoxonium propionate,3520350916.315359,NA
240108_Std_4uMStdsMix2InH2O_1,Ectoine,NA,NA
240108_Std_4uMStdsMix2InH2O_2,Ectoine,296567281336632.1,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Ectoine,11305348573.46283,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Ectoine,12526581954.567831,NA
240108_Std_4uMStdsMix2InH2O_1,Ergothioneine,NA,NA
240108_Std_4uMStdsMix2InH2O_2,Ergothioneine,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Ergothioneine,1408250410.4861348,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Ergothioneine,1449273789.0494757,NA
240108_Std_4uMStdsMix1InH2O_1,Ethanolamine,17858656970291.7,NA
240108_Std_4uMStdsMix1InH2O_2,Ethanolamine,144129613604922.25,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Ethanolamine,351800979.37761205,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Ethanolamine,572992184.7098266,NA
240108_Std_4uMStdsMix1InH2O_1,Glucosamine,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Glucosamine,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Glucosamine,207292334.78254622,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Glucosamine,298065213.42801464,NA
240108_Std_4uMStdsMix2InH2O_1,Glutamylphenylalanine,177674907507.42096,NA
240108_Std_4uMStdsMix2InH2O_2,Glutamylphenylalanine,296604868394.3719,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Glutamylphenylalanine,650359617.365156,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Glutamylphenylalanine,720987953.486695,NA
240108_Std_4uMStdsMix1InH2O_1,Glutathione,10480453085.458878,NA
240108_Std_4uMStdsMix1InH2O_2,Glutathione,13663616941.675365,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Glutathione,30988790.769113455,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Glutathione,19617582.20557139,NA
240108_Std_4uMStdsMix2InH2O_1,Glutathione disulfide,NA,NA
240108_Std_4uMStdsMix2InH2O_2,Glutathione disulfide,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Glutathione disulfide,23053873.72502975,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Glutathione disulfide,18884555.48631323,NA
240108_Std_4uMStdsMix1InH2O_1,Glycerophosphocholine,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Glycerophosphocholine,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Glycerophosphocholine,11117884.37618676,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Glycerophosphocholine,17434398.356217165,NA
240108_Std_4uMStdsMix1InH2O_1,Glycine,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Glycine,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Glycine,24836272.52520469,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Glycine,26932543.858068757,NA
240108_Std_4uMStdsMix2InH2O_1,Glycine betaine,NA,NA
240108_Std_4uMStdsMix2InH2O_2,Glycine betaine,388919087120325.56,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Glycine betaine,151021822956.69528,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Glycine betaine,156294897421.27826,NA
240108_Std_4uMStdsMix1InH2O_1,Gonyol,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Gonyol,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Gonyol,1199086839.7177935,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Gonyol,1248753150.4015937,NA
240108_Std_4uMStdsMix2InH2O_1,Guanine,7906831149120.65,NA
240108_Std_4uMStdsMix2InH2O_2,Guanine,4675967381976.138,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Guanine,1180389813.4675786,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Guanine,1238242702.7114823,NA
240108_Std_4uMStdsMix2InH2O_1,Guanosine,NA,NA
240108_Std_4uMStdsMix2InH2O_2,Guanosine,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Guanosine,442668523.54609746,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Guanosine,480289431.83633506,NA
240108_Std_4uMStdsMix2InH2O_1,Homarine,NA,NA
240108_Std_4uMStdsMix2InH2O_2,Homarine,462786609289163.94,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Homarine,212160133936.7298,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Homarine,216040048844.023,NA
240108_Std_4uMStdsMix1InH2O_1,Homocysteine thiolactone,18068586280.92091,NA
240108_Std_4uMStdsMix1InH2O_2,Homocysteine thiolactone,34679394336.50804,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Homocysteine thiolactone,172776423.03514764,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Homocysteine thiolactone,139118026.79773906,NA
240108_Std_4uMStdsMix1InH2O_1,Hordenine,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Hordenine,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Hordenine,23991410093.79323,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Hordenine,17577948144.79091,NA
240108_Std_4uMStdsMix1InH2O_1,Hydroxyisoleucine,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Hydroxyisoleucine,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Hydroxyisoleucine,525265064.3532939,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Hydroxyisoleucine,403656628.19483197,NA
240108_Std_4uMStdsMix1InH2O_1,Hydroxyproline,926781975417.6045,NA
240108_Std_4uMStdsMix1InH2O_2,Hydroxyproline,7081884481861.056,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Hydroxyproline,883414184.4831369,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Hydroxyproline,857139087.1667403,NA
240108_Std_4uMStdsMix2InH2O_1,Hypotaurine,1390806194.7300403,NA
240108_Std_4uMStdsMix2InH2O_2,Hypotaurine,1050942547.9584767,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Hypotaurine,2029421.0665968047,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Hypotaurine,3069486.5960211763,NA
240108_Std_4uMStdsMix2InH2O_1,Hypoxanthine,NA,NA
240108_Std_4uMStdsMix2InH2O_2,Hypoxanthine,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Hypoxanthine,4831094.644717791,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Hypoxanthine,3460103.272177339,NA
240108_Std_4uMStdsMix2InH2O_1,L-2-Aminoadipic acid,245955019968668.75,NA
240108_Std_4uMStdsMix2InH2O_2,L-2-Aminoadipic acid,120620534179217.55,NA
240108_Std_4uMStdsMix2InSynMatrix_1,L-2-Aminoadipic acid,869459408.0213605,NA
240108_Std_4uMStdsMix2InSynMatrix_2,L-2-Aminoadipic acid,1145881571.628775,NA
240108_Std_4uMStdsMix1InH2O_1,L-Alanine,202966635273.696,NA
240108_Std_4uMStdsMix1InH2O_2,L-Alanine,1720397296734.77,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Alanine,1128702984.1195233,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Alanine,1005830939.6588565,NA
240108_Std_4uMStdsMix1InH2O_1,L-Arginine,7741003.861350793,NA
240108_Std_4uMStdsMix1InH2O_2,L-Arginine,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Arginine,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Arginine,31348.926309708444,NA
240108_Std_4uMStdsMix1InH2O_1,L-Arginosuccinic acid,16909598698.681377,NA
240108_Std_4uMStdsMix1InH2O_2,L-Arginosuccinic acid,10133360580.48383,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Arginosuccinic acid,64651452.73234981,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Arginosuccinic acid,85502945.5317974,NA
240108_Std_4uMStdsMix1InH2O_1,L-Asparagine,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Asparagine,NA,NA
