samp,cmpd_name,bmis_area,sal
240108_Std_4uMStdsMix1InSynMatrix_1,L-Asparagine,141177844.68168995,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Asparagine,139063567.47433487,NA
240108_Std_4uMStdsMix1InH2O_1,L-Aspartic acid,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Aspartic acid,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Aspartic acid,187599054.151124,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Aspartic acid,196760880.49049768,NA
240108_Std_4uMStdsMix2InH2O_1,L-Cystathionine,33798977831.46774,NA
240108_Std_4uMStdsMix2InH2O_2,L-Cystathionine,11705478798.341217,NA
240108_Std_4uMStdsMix2InSynMatrix_1,L-Cystathionine,22924519.286730904,NA
240108_Std_4uMStdsMix2InSynMatrix_2,L-Cystathionine,27656404.476573072,NA
240108_Std_4uMStdsMix1InH2O_1,L-Cystine,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Cystine,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Cystine,103547911.38518623,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Cystine,121634024.18996592,NA
240108_Std_4uMStdsMix1InH2O_1,L-Glutamic acid,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Glutamic acid,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Glutamic acid,10768170657.328535,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Glutamic acid,12130809640.811731,NA
240108_Std_4uMStdsMix1InH2O_1,L-Glutamine,818190702762.7152,NA
240108_Std_4uMStdsMix1InH2O_2,L-Glutamine,5148107609605.21,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Glutamine,1430750068.9387574,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Glutamine,1310213797.823743,NA
240108_Std_4uMStdsMix1InH2O_1,L-Histidine,302687392471.2359,NA
240108_Std_4uMStdsMix1InH2O_2,L-Histidine,88403855379.49556,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Histidine,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Histidine,NA,NA
240108_Std_4uMStdsMix1InH2O_1,L-Homocystine,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Homocystine,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Homocystine,78776454.99600519,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Homocystine,118735610.2273551,NA
240108_Std_4uMStdsMix2InH2O_1,L-Homoserine,3160206283532.236,NA
240108_Std_4uMStdsMix2InH2O_2,L-Homoserine,1132117482495.2703,NA
240108_Std_4uMStdsMix2InSynMatrix_1,L-Homoserine,403382443.2679102,NA
240108_Std_4uMStdsMix2InSynMatrix_2,L-Homoserine,417206643.7117628,NA
240108_Std_4uMStdsMix1InH2O_1,L-Hydroxylysine,26241932288.114605,NA
240108_Std_4uMStdsMix1InH2O_2,L-Hydroxylysine,16189193644.285433,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Hydroxylysine,78327704.9543746,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Hydroxylysine,103572116.23141159,NA
240108_Std_4uMStdsMix1InH2O_1,L-Isoleucine,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Isoleucine,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Isoleucine,1179353547.8714805,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Isoleucine,1370773303.972113,NA
240108_Std_4uMStdsMix2InH2O_1,L-Leucine,NA,NA
240108_Std_4uMStdsMix2InH2O_2,L-Leucine,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,L-Leucine,975968161.9578263,NA
240108_Std_4uMStdsMix2InSynMatrix_2,L-Leucine,1035541541.7128499,NA
240108_Std_4uMStdsMix1InH2O_1,L-Lysine,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Lysine,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Lysine,110313934.11043175,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Lysine,125699147.62480521,NA
240108_Std_4uMStdsMix1InH2O_1,L-Methionine,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Methionine,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Methionine,833983272.6512316,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Methionine,838179956.1203953,NA
240108_Std_4uMStdsMix1InH2O_1,L-Methionine S-oxide,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Methionine S-oxide,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Methionine S-oxide,339108486.2026642,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Methionine S-oxide,360158191.8045608,NA
240108_Std_4uMStdsMix1InH2O_1,L-Ornithine,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Ornithine,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Ornithine,78356365.57213134,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Ornithine,88606036.5723904,NA
240108_Std_4uMStdsMix1InH2O_1,L-Proline,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Proline,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Proline,2366525708.0254025,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Proline,2418870883.913841,NA
240108_Std_4uMStdsMix1InH2O_1,L-Serine,80195917990.87686,NA
240108_Std_4uMStdsMix1InH2O_2,L-Serine,526740209539.3745,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Serine,126632989.49744646,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Serine,132634514.81257261,NA
240108_Std_4uMStdsMix1InH2O_1,L-Threonine,182269961044.79022,NA
240108_Std_4uMStdsMix1InH2O_2,L-Threonine,1352854802769.8315,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Threonine,230863990.88748977,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Threonine,242931276.7263078,NA
240108_Std_4uMStdsMix1InH2O_1,L-Tyrosine,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Tyrosine,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Tyrosine,434042050.2998689,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Tyrosine,483025378.17121375,NA
240108_Std_4uMStdsMix1InH2O_1,L-Valine,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Valine,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Valine,722287414.1432445,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Valine,955617394.547815,NA
240108_Std_4uMStdsMix1InH2O_1,Melamine,518872746698622.3,NA
240108_Std_4uMStdsMix1InH2O_2,Melamine,5952570360009239,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Melamine,14481010948.867203,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Melamine,15260639543.084694,NA
240108_Std_4uMStdsMix1InH2O_1,Muramic acid,48165503091.055916,NA
240108_Std_4uMStdsMix1InH2O_2,Muramic acid,85849457299.232,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Muramic acid,339738617.78194284,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Muramic acid,518114129.51587504,NA
240108_Std_4uMStdsMix2InH2O_1,N-Acetyl-D-glucosamine,NA,NA
240108_Std_4uMStdsMix2InH2O_2,N-Acetyl-D-glucosamine,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,N-Acetyl-D-glucosamine,230769596.05760625,NA
240108_Std_4uMStdsMix2InSynMatrix_2,N-Acetyl-D-glucosamine,273956626.0920648,NA
240108_Std_4uMStdsMix2InH2O_1,N-Acetylmuramic acid,NA,NA
240108_Std_4uMStdsMix2InH2O_2,N-Acetylmuramic acid,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,N-Acetylmuramic acid,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_2,N-Acetylmuramic acid,NA,NA
240108_Std_4uMStdsMix1InH2O_1,N-Methyl-L-glutamic acid,103391607874150.2,NA
240108_Std_4uMStdsMix1InH2O_2,N-Methyl-L-glutamic acid,1209720394062678.8,NA
240108_Std_4uMStdsMix1InSynMatrix_1,N-Methyl-L-glutamic acid,1172290522.3653238,NA
240108_Std_4uMStdsMix1InSynMatrix_2,N-Methyl-L-glutamic acid,1270606861.7755964,NA
240108_Std_4uMStdsMix2InH2O_1,N-Methyltaurine,108673625440.96228,NA
240108_Std_4uMStdsMix2InH2O_2,N-Methyltaurine,212426907059.9029,NA
240108_Std_4uMStdsMix2InSynMatrix_1,N-Methyltaurine,425466119.7038715,NA
240108_Std_4uMStdsMix2InSynMatrix_2,N-Methyltaurine,566635061.7459424,NA
240108_Std_4uMStdsMix2InH2O_1,"N6,N6,N6-Trimethyl-L-lysine",NA,NA
240108_Std_4uMStdsMix2InH2O_2,"N6,N6,N6-Trimethyl-L-lysine",NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,"N6,N6,N6-Trimethyl-L-lysine",1549229087.0225663,NA
240108_Std_4uMStdsMix2InSynMatrix_2,"N6,N6,N6-Trimethyl-L-lysine",1541202770.8214867,NA
240108_Std_4uMStdsMix1InH2O_1,N6-Acetyl-L-lysine,89126419012510.39,NA
240108_Std_4uMStdsMix1InH2O_2,N6-Acetyl-L-lysine,957521776324034.4,NA
240108_Std_4uMStdsMix1InSynMatrix_1,N6-Acetyl-L-lysine,1123978899.2362,NA
240108_Std_4uMStdsMix1InSynMatrix_2,N6-Acetyl-L-lysine,1182782631.9205577,NA
240108_Std_4uMStdsMix2InH2O_1,N6-Methyladenine,177673177771837.4,NA
240108_Std_4uMStdsMix2InH2O_2,N6-Methyladenine,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,N6-Methyladenine,31039348521.736145,NA
240108_Std_4uMStdsMix2InSynMatrix_2,N6-Methyladenine,33937553495.460903,NA
240108_Std_4uMStdsMix1InH2O_1,O-Acetyl-L-serine,2617654381.609218,NA
240108_Std_4uMStdsMix1InH2O_2,O-Acetyl-L-serine,8473965010.599132,NA
240108_Std_4uMStdsMix1InSynMatrix_1,O-Acetyl-L-serine,48085726.37929692,NA
240108_Std_4uMStdsMix1InSynMatrix_2,O-Acetyl-L-serine,61396355.880919844,NA
240108_Std_4uMStdsMix1InH2O_1,O-Acetylcarnitine,NA,NA
240108_Std_4uMStdsMix1InH2O_2,O-Acetylcarnitine,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,O-Acetylcarnitine,14687404234.335564,NA
240108_Std_4uMStdsMix1InSynMatrix_2,O-Acetylcarnitine,15533899847.939785,NA
240108_Std_4uMStdsMix1InH2O_1,O-Methylmalonyl-L-carnitine,1614405311303.9197,NA
240108_Std_4uMStdsMix1InH2O_2,O-Methylmalonyl-L-carnitine,2272809400073.194,NA
240108_Std_4uMStdsMix1InSynMatrix_1,O-Methylmalonyl-L-carnitine,6640440850.057147,NA
240108_Std_4uMStdsMix1InSynMatrix_2,O-Methylmalonyl-L-carnitine,7357441897.862922,NA
240108_Std_4uMStdsMix1InH2O_1,O-Propionylcarnitine,1545956862936.2224,NA
240108_Std_4uMStdsMix1InH2O_2,O-Propionylcarnitine,2294045746211.6626,NA
240108_Std_4uMStdsMix1InSynMatrix_1,O-Propionylcarnitine,9528758275.951149,NA
240108_Std_4uMStdsMix1InSynMatrix_2,O-Propionylcarnitine,9939854765.602179,NA
240108_Std_4uMStdsMix1InH2O_1,O-Succinylhomoserine,NA,NA
240108_Std_4uMStdsMix1InH2O_2,O-Succinylhomoserine,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,O-Succinylhomoserine,440575666.8378333,NA
240108_Std_4uMStdsMix1InSynMatrix_2,O-Succinylhomoserine,475786081.68887,NA
240108_Std_4uMStdsMix1InH2O_1,Ophthalmic acid,259468160666.39075,NA
240108_Std_4uMStdsMix1InH2O_2,Ophthalmic acid,2439605774703.3477,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Ophthalmic acid,297406938.46900415,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Ophthalmic acid,318145010.8911881,NA
240108_Std_4uMStdsMix2InH2O_1,Phenylethylamine,1246540258683.5693,NA
240108_Std_4uMStdsMix2InH2O_2,Phenylethylamine,1999344210972.2402,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Phenylethylamine,4442188249.614412,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Phenylethylamine,4729021681.005516,NA
240108_Std_4uMStdsMix1InH2O_1,Phosphocholine,117103121541.17444,NA
240108_Std_4uMStdsMix1InH2O_2,Phosphocholine,119295218071.34158,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Phosphocholine,784696785.76343,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Phosphocholine,1006615846.6222299,NA
240108_Std_4uMStdsMix1InH2O_1,Pipecolic acid,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Pipecolic acid,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Pipecolic acid,3951475360.199865,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Pipecolic acid,2875369777.241652,NA
240108_Std_4uMStdsMix1InH2O_1,Proline betaine,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Proline betaine,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Proline betaine,3314846422.4763203,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Proline betaine,2674502355.9859624,NA
240108_Std_4uMStdsMix2InH2O_1,Propylamine,1679038225730.4595,NA
240108_Std_4uMStdsMix2InH2O_2,Propylamine,1158574447272.2886,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Propylamine,411635175.7307739,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Propylamine,306344936.90709454,NA
240108_Std_4uMStdsMix2InH2O_1,Riboflavin-5-phosphate,NA,NA
240108_Std_4uMStdsMix2InH2O_2,Riboflavin-5-phosphate,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Riboflavin-5-phosphate,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Riboflavin-5-phosphate,NA,NA
240108_Std_4uMStdsMix2InH2O_1,Sarcosine,64048350808448.664,NA
240108_Std_4uMStdsMix2InH2O_2,Sarcosine,21265280609880.09,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Sarcosine,511624571.07359576,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Sarcosine,733119039.1257992,NA
240108_Std_4uMStdsMix2InH2O_1,Sodium taurocholate,142976772788.00748,NA
240108_Std_4uMStdsMix2InH2O_2,Sodium taurocholate,420083772998.41614,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Sodium taurocholate,824246285.4832007,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Sodium taurocholate,931813048.235564,NA
240108_Std_4uMStdsMix2InH2O_1,Succinylglycine,44335487451.618484,NA
240108_Std_4uMStdsMix2InH2O_2,Succinylglycine,62124520971.74283,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Succinylglycine,133120235.51443894,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Succinylglycine,164060646.1652531,NA
240108_Std_4uMStdsMix1InH2O_1,Taurocyamine,10736039133435.918,NA
240108_Std_4uMStdsMix1InH2O_2,Taurocyamine,156141277380911.5,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Taurocyamine,426442105.8554503,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Taurocyamine,516595677.6338843,NA
240108_Std_4uMStdsMix1InH2O_1,Thiamine diphosphate,1584529208.9889917,NA
240108_Std_4uMStdsMix1InH2O_2,Thiamine diphosphate,9119044803.9089,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Thiamine diphosphate,34974774.11403342,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Thiamine diphosphate,38450494.499162644,NA
240108_Std_4uMStdsMix1InH2O_1,Thiamine monophosphate,33935857629.640324,NA
240108_Std_4uMStdsMix1InH2O_2,Thiamine monophosphate,38479001349.118546,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Thiamine monophosphate,192592764.0603621,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Thiamine monophosphate,270262797.4185733,NA
240108_Std_4uMStdsMix1InH2O_1,Toxopyrimidine,422207443804281,NA
240108_Std_4uMStdsMix1InH2O_2,Toxopyrimidine,4385449804202422.5,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Toxopyrimidine,11640055533.19806,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Toxopyrimidine,12524270984.780334,NA
240108_Std_4uMStdsMix1InH2O_1,Trigonelline,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Trigonelline,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Trigonelline,6882394458.813518,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Trigonelline,6953919995.149184,NA
240108_Std_4uMStdsMix1InH2O_1,Trimethylamine,23212247340.573227,NA
240108_Std_4uMStdsMix1InH2O_2,Trimethylamine,20747489787.408978,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Trimethylamine,100296067.61760871,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Trimethylamine,106873263.9558307,NA
240108_Std_4uMStdsMix2InH2O_1,Trimethylamine N-oxide,NA,NA
240108_Std_4uMStdsMix2InH2O_2,Trimethylamine N-oxide,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Trimethylamine N-oxide,3928662249.1266866,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Trimethylamine N-oxide,3257112938.0597544,NA
240108_Std_4uMStdsMix1InH2O_1,Urea,6605709264458.374,NA
240108_Std_4uMStdsMix1InH2O_2,Urea,99873156730391.64,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Urea,156628997.52904564,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Urea,155214138.59602457,NA
240108_Std_4uMStdsMix2InH2O_1,beta-Alanine,963324096.9246526,NA
240108_Std_4uMStdsMix2InH2O_2,beta-Alanine,1098161467.5459738,NA
240108_Std_4uMStdsMix2InSynMatrix_1,beta-Alanine,472133759.5445494,NA
240108_Std_4uMStdsMix2InSynMatrix_2,beta-Alanine,434108169.42619663,NA
240108_Std_4uMStdsMix2InH2O_1,beta-Alaninebetaine,101348111325705.33,NA
240108_Std_4uMStdsMix2InH2O_2,beta-Alaninebetaine,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,beta-Alaninebetaine,12289449981.177254,NA
240108_Std_4uMStdsMix2InSynMatrix_2,beta-Alaninebetaine,13304847676.533619,NA
240108_Std_4uMStdsMix2InH2O_1,beta-Glutamic acid,NA,NA
240108_Std_4uMStdsMix2InH2O_2,beta-Glutamic acid,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,beta-Glutamic acid,7500677313.518742,NA
240108_Std_4uMStdsMix2InSynMatrix_2,beta-Glutamic acid,8496271400.754182,NA
