Replicate.Name,Compound.Name,Retention.Time,Area,Height,Background,Molecule.List,Precursor.Ion.Name,Sal,RT.min,RT.max,RT.Reference,all.Flags,RT.Flag,height.min.Flag,overloaded.Flag,area.Flag,SN.Flag
240108_Std_4uMStdsMix2InSynMatrix_2,Glutamylphenylalanine,9.28,623080064,39819528,15453333,S,Std,NA,9.03,9.35,9.23,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,Glutathione,12.05,35526024,2632455,0,S,Std,NA,11.85,12.05,11.945,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Glutathione,11.94,50899044,3182088,589495,S,Std,NA,11.85,12.05,11.945,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Glutathione,11.94,24805068,1589104,0,S,Std,NA,11.85,12.05,11.945,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Glutathione,11.85,15540661,1082664,0,S,Std,NA,11.85,12.05,11.945,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_1,Glutathione disulfide,14.55,25967026,1596991,0,S,Std,NA,14.3,14.55,14.412500000000001,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_2,Glutathione disulfide,14.46,18780684,1077607,0,S,Std,NA,14.3,14.55,14.412500000000001,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Glutathione disulfide,14.34,14985398,634778,0,S,Std,NA,14.3,14.55,14.412500000000001,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Glutathione disulfide,14.3,15611916,774775,0,S,Std,NA,14.3,14.55,14.412500000000001,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,Glycerophosphocholine,10.89,5542473,436107,0,S,Std,NA,10.89,10.91,10.8975,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Glycerophosphocholine,10.89,8033984,724896,560436,S,Std,NA,10.89,10.91,10.8975,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Glycerophosphocholine,10.9,7031682,536226,38792,S,Std,NA,10.89,10.91,10.8975,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Glycerophosphocholine,10.91,14710343,1497924,0,S,Std,NA,10.89,10.91,10.8975,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,Glycine,12.21,11773031,933972,0,S,Std,NA,12.05,12.21,12.13,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Glycine,12.12,17072748,1124786,0,S,Std,NA,12.05,12.21,12.13,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Glycine,12.14,13712783,1096964,0,S,Std,NA,12.05,12.21,12.13,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Glycine,12.05,20872444,1718493,163899,S,Std,NA,12.05,12.21,12.13,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_1,Glycine betaine,7.88,8856286208,580487744,734176448,S,Std,NA,7.86,7.88,7.875,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_2,Glycine betaine,7.88,14079424512,875645760,1022733760,S,Std,NA,7.86,7.88,7.875,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Glycine betaine,7.86,112253665280,5578123264,1729473280,S,Std,NA,7.86,7.88,7.875,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Glycine betaine,7.88,112126353408,5397440512,2199166976,S,Std,NA,7.86,7.88,7.875,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,Gonyol,11.22,552575040,43826260,6073623,S,Std,NA,11.22,11.25,11.24,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Gonyol,11.24,769500736,61076276,12734932,S,Std,NA,11.22,11.25,11.24,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Gonyol,11.25,719525696,58024312,8412194,S,Std,NA,11.22,11.25,11.24,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Gonyol,11.25,753486400,61424512,9180379,S,Std,NA,11.22,11.25,11.24,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_1,Guanine,8.82,538423296,37739304,27425002,S,Std,NA,8.82,8.85,8.8375,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_2,Guanine,8.84,1181575424,81191928,75020064,S,Std,NA,8.82,8.85,8.8375,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Guanine,8.84,973159040,63911620,79700680,S,Std,NA,8.82,8.85,8.8375,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Guanine,8.85,1281617536,83677064,103530304,S,Std,NA,8.82,8.85,8.8375,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_1,Guanosine,9.55,174846288,11028167,2023001,S,Std,NA,9.55,9.55,9.55,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_2,Guanosine,9.55,359712928,22726540,4282729,S,Std,NA,9.55,9.55,9.55,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Guanosine,9.55,347242464,22555352,873051,S,Std,NA,9.55,9.55,9.55,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Guanosine,9.55,309641440,20260724,3017308,S,Std,NA,9.55,9.55,9.55,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_1,Homarine,6.16,11681134592,453145344,107200808,S,Std,NA,6.14,6.16,6.1525,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_2,Homarine,6.16,16753533952,664097920,163329520,S,Std,NA,6.14,6.16,6.1525,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Homarine,6.15,157697425408,4254134016,1236776448,S,Std,NA,6.14,6.16,6.1525,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Homarine,6.14,154987675648,4076850176,1298266368,S,Std,NA,6.14,6.16,6.1525,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,Homocysteine thiolactone,2.24,61247832,8266097,0,S,Std,NA,2.24,2.24,2.24,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Homocysteine thiolactone,2.24,129186000,19819010,550968,S,Std,NA,2.24,2.24,2.24,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Homocysteine thiolactone,2.24,138299392,18899824,443495,S,Std,NA,2.24,2.24,2.24,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Homocysteine thiolactone,2.24,110206552,16518094,1039498,S,Std,NA,2.24,2.24,2.24,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,Hordenine,3.95,11116261376,373024896,164512816,S,Std,NA,3.95,4.02,4,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Hordenine,4.02,14966310912,926550336,529688224,S,Std,NA,3.95,4.02,4,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Hordenine,4.02,13246311424,1072304000,1058251456,S,Std,NA,3.95,4.02,4,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Hordenine,4.01,13622728704,1352379776,1068326400,S,Std,NA,3.95,4.02,4,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,Hydroxyisoleucine,9.05,144007024,9063504,3864087,S,Std,NA,8.82,9.05,8.940000000000001,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Hydroxyisoleucine,8.82,386471456,23142690,1246617,S,Std,NA,8.82,9.05,8.940000000000001,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Hydroxyisoleucine,8.96,313862112,8569641,11021060,S,Std,NA,8.82,9.05,8.940000000000001,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Hydroxyisoleucine,8.93,321464192,10131953,57848236,S,Std,NA,8.82,9.05,8.940000000000001,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,Hydroxyproline,11.3,470082752,34444432,0,S,Std,NA,11.21,11.3,11.2425,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Hydroxyproline,11.21,725579904,45752484,155691,S,Std,NA,11.21,11.3,11.2425,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Hydroxyproline,11.25,669725632,50230176,2795817,S,Std,NA,11.21,11.3,11.2425,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Hydroxyproline,11.21,846708992,67514008,8931947,S,Std,NA,11.21,11.3,11.2425,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_1,Hypotaurine,11.56,2198037,146521,0,S,Std,NA,11.27,11.56,11.4,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_2,Hypotaurine,11.27,2084065,150203,0,S,Std,NA,11.27,11.56,11.4,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Hypotaurine,11.41,1753856,277625,0,S,Std,NA,11.27,11.56,11.4,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Hypotaurine,11.36,2652660,340618,0,S,Std,NA,11.27,11.56,11.4,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_1,Hypoxanthine,NA,NA,NA,NA,S,Std,NA,5.86,5.89,5.873333333333333,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_2,Hypoxanthine,5.89,122655,64652,0,S,Std,NA,5.86,5.89,5.873333333333333,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Hypoxanthine,5.86,2826693,565933,0,S,Std,NA,5.86,5.89,5.873333333333333,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Hypoxanthine,5.87,2013433,949330,0,S,Std,NA,5.86,5.89,5.873333333333333,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_1,L-2-Aminoadipic acid,10.54,1146881792,93365648,9719441,S,Std,NA,10.28,10.54,10.4325,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_2,L-2-Aminoadipic acid,10.28,2285247744,205344080,32131696,S,Std,NA,10.28,10.54,10.4325,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,L-2-Aminoadipic acid,10.49,583391616,59937244,9324396,S,Std,NA,10.28,10.54,10.4325,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_2,L-2-Aminoadipic acid,10.42,758554688,75735864,15122022,S,Std,NA,10.28,10.54,10.4325,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,L-Alanine,11.33,102948824,6927654,2321882,S,Std,NA,11.21,11.33,11.2625,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Alanine,11.21,176264624,7526094,5793709,S,Std,NA,11.21,11.33,11.2625,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Alanine,11.27,855681664,75645840,10150233,S,Std,NA,11.21,11.33,11.2625,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Alanine,11.24,993591488,92728120,16303166,S,Std,NA,11.21,11.33,11.2625,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,L-Arginine,17.53,26240,1192,8999,S,Std,NA,17.53,18,17.765,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Arginine,NA,NA,NA,NA,S,Std,NA,17.53,18,17.765,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Arginine,NA,NA,NA,NA,S,Std,NA,17.53,18,17.765,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Arginine,18,24834,4117,0,S,Std,NA,17.53,18,17.765,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,L-Arginosuccinic acid,13.83,57319164,4963466,334424,S,Std,NA,13.64,13.83,13.705,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Arginosuccinic acid,13.68,37748304,3019614,0,S,Std,NA,13.64,13.83,13.705,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Arginosuccinic acid,13.67,51750444,4215742,0,S,Std,NA,13.64,13.83,13.705,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Arginosuccinic acid,13.64,67733744,5702194,272140,S,Std,NA,13.64,13.83,13.705,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,L-Asparagine,11.76,58096924,3446297,827527,S,Std,NA,11.5,11.76,11.6125,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Asparagine,11.62,83456032,3862576,0,S,Std,NA,11.5,11.76,11.6125,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Asparagine,11.57,77948136,6014211,0,S,Std,NA,11.5,11.76,11.6125,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Asparagine,11.5,107772832,8497108,0,S,Std,NA,11.5,11.76,11.6125,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,L-Aspartic acid,12.51,24603240,1956734,253589,S,Std,NA,12.4,12.51,12.4725,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Aspartic acid,12.51,30373454,1826928,109807,S,Std,NA,12.4,12.51,12.4725,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Aspartic acid,12.47,118649992,7422884,0,S,Std,NA,12.4,12.51,12.4725,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Aspartic acid,12.4,166017776,10047367,0,S,Std,NA,12.4,12.51,12.4725,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_1,L-Cystathionine,13.4,53416072,2263412,0,S,Std,NA,13.4,13.7,13.625,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_2,L-Cystathionine,13.7,23212476,714409,0,S,Std,NA,13.4,13.7,13.625,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,L-Cystathionine,13.7,19811712,603437,0,S,Std,NA,13.4,13.7,13.625,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_2,L-Cystathionine,13.7,23900752,672742,0,S,Std,NA,13.4,13.7,13.625,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,L-Cystine,12.85,51319724,3624553,0,S,Std,NA,12.57,12.85,12.685,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Cystine,12.67,69776472,4403949,207784,S,Std,NA,12.57,12.85,12.685,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Cystine,12.65,65490516,4184309,0,S,Std,NA,12.57,12.85,12.685,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Cystine,12.57,102629192,5828509,0,S,Std,NA,12.57,12.85,12.685,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,L-Glutamic acid,12.23,96432360,8292880,2403373,S,Std,NA,11.95,12.23,12.07,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Glutamic acid,12.06,137210784,9692525,2916686,S,Std,NA,11.95,12.23,12.07,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Glutamic acid,12.04,6567156224,543503808,55152336,S,Std,NA,11.95,12.23,12.07,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Glutamic acid,11.95,7851889152,601519872,98484176,S,Std,NA,11.95,12.23,12.07,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,L-Glutamine,11.71,415003040,25793734,3264226,S,Std,NA,11.36,11.71,11.502500000000001,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Glutamine,11.47,527453312,28974746,6626645,S,Std,NA,11.36,11.71,11.502500000000001,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Glutamine,11.47,1084666752,94599808,12442523,S,Std,NA,11.36,11.71,11.502500000000001,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Glutamine,11.36,1294270464,114179536,13833844,S,Std,NA,11.36,11.71,11.502500000000001,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,L-Histidine,13.84,1026031936,6950713,19050926,S,Std,NA,13.84,19.23,16.535,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Histidine,19.23,329317760,1301173,34794272,S,Std,NA,13.84,19.23,16.535,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Histidine,NA,NA,NA,NA,S,Std,NA,13.84,19.23,16.535,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Histidine,NA,NA,NA,NA,S,Std,NA,13.84,19.23,16.535,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,L-Homocystine,12.64,50800224,2852236,0,S,Std,NA,12.29,12.64,12.4475,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Homocystine,12.45,61393240,3184124,1126375,S,Std,NA,12.29,12.64,12.4475,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Homocystine,12.41,59309024,3120098,0,S,Std,NA,12.29,12.64,12.4475,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Homocystine,12.29,83790096,3959523,0,S,Std,NA,12.29,12.64,12.4475,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_1,L-Homoserine,11.67,215197296,11911702,2745474,S,Std,NA,11.43,11.67,11.52,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_2,L-Homoserine,11.51,286076032,12934755,1651696,S,Std,NA,11.43,11.67,11.52,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,L-Homoserine,11.47,332564096,26787430,13527274,S,Std,NA,11.43,11.67,11.52,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_2,L-Homoserine,11.43,431821120,36193376,15052001,S,Std,NA,11.43,11.67,11.52,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,L-Hydroxylysine,16.92,88953360,2821700,1027731,S,Std,NA,16.83,16.97,16.8975,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Hydroxylysine,16.97,60307200,1806546,0,S,Std,NA,16.83,16.97,16.8975,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Hydroxylysine,16.83,62697640,1881730,0,S,Std,NA,16.83,16.97,16.8975,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Hydroxylysine,16.87,82047784,2349206,0,S,Std,NA,16.83,16.97,16.8975,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,L-Isoleucine,7.85,345912736,20874284,5345517,S,Std,NA,7.59,7.85,7.705,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Isoleucine,7.73,697874432,39649128,12363378,S,Std,NA,7.59,7.85,7.705,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Isoleucine,7.65,719249280,33342228,10546633,S,Std,NA,7.59,7.85,7.705,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Isoleucine,7.59,887258176,42866644,19525488,S,Std,NA,7.59,7.85,7.705,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_1,L-Leucine,7.38,281336992,15564923,696197,S,Std,NA,7.17,7.38,7.265,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_2,L-Leucine,7.24,523892896,31894700,28689084,S,Std,NA,7.17,7.38,7.265,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,L-Leucine,7.27,780599232,37478296,8497156,S,Std,NA,7.17,7.38,7.265,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_2,L-Leucine,7.17,860134656,40060380,48750196,S,Std,NA,7.17,7.38,7.265,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,L-Lysine,18.95,73956048,2971581,1102607,S,Std,NA,18.93,18.99,18.965,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Lysine,18.99,47747344,1717027,0,S,Std,NA,18.93,18.99,18.965,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Lysine,18.93,67276872,2685100,0,S,Std,NA,18.93,18.99,18.965,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Lysine,18.99,81361080,2699066,0,S,Std,NA,18.93,18.99,18.965,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,L-Methionine,8.01,383006432,26907414,1295909,S,Std,NA,7.53,8.01,7.715,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Methionine,7.68,800404480,50645036,10587221,S,Std,NA,7.53,8.01,7.715,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Methionine,7.64,498330784,31887218,13478611,S,Std,NA,7.53,8.01,7.715,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Methionine,7.53,667510016,40356596,26937260,S,Std,NA,7.53,8.01,7.715,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,L-Methionine S-oxide,10.13,290669088,21308088,4576879,S,Std,NA,9.76,10.13,10,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Methionine S-oxide,9.76,456292640,36855836,9038497,S,Std,NA,9.76,10.13,10,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Methionine S-oxide,10.08,203485904,16281498,4494810,S,Std,NA,9.76,10.13,10,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Methionine S-oxide,10.03,217316208,15261326,25683610,S,Std,NA,9.76,10.13,10,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,L-Ornithine,16.92,159031600,5795142,2083903,S,Std,NA,16.88,16.97,16.915,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Ornithine,16.97,45637696,1687943,453282,S,Std,NA,16.88,16.97,16.915,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Ornithine,16.89,49557724,2037898,655250,S,Std,NA,16.88,16.97,16.915,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Ornithine,16.88,74761696,2759008,738085,S,Std,NA,16.88,16.97,16.915,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,L-Proline,9.51,1245795072,97636248,15028190,S,Std,NA,9.47,9.51,9.49,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Proline,9.47,2225151488,170673264,22414154,S,Std,NA,9.47,9.51,9.49,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Proline,9.49,1781704064,129199144,25965150,S,Std,NA,9.47,9.51,9.49,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Proline,9.49,1706964096,122244232,18878282,S,Std,NA,9.47,9.51,9.49,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,L-Serine,12.15,40677008,2484986,0,S,Std,NA,11.8,12.15,11.96,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Serine,11.97,53967572,3040989,0,S,Std,NA,11.8,12.15,11.96,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Serine,11.92,96001808,8155377,470431,S,Std,NA,11.8,12.15,11.96,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Serine,11.8,131020552,11243022,2166873,S,Std,NA,11.8,12.15,11.96,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,L-Threonine,10.84,92451048,6330419,0,S,Std,NA,10.66,10.84,10.77,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Threonine,10.66,138607776,8779991,0,S,Std,NA,10.66,10.84,10.77,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Threonine,10.83,175020432,13669851,2491510,S,Std,NA,10.66,10.84,10.77,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Threonine,10.75,239975168,17626578,3364026,S,Std,NA,10.66,10.84,10.77,NA,NA,NA,NA,NA,NA
