Replicate.Name,Compound.Name,Retention.Time,Area,Height,Background,Molecule.List,Precursor.Ion.Name,Sal,RT.min,RT.max,RT.Reference,all.Flags,RT.Flag,height.min.Flag,overloaded.Flag,area.Flag,SN.Flag
240108_Std_4uMStdsMix1InH2O_1,L-Tyrosine,9.69,138868928,9806283,1356081,S,Std,NA,9.46,9.81,9.682500000000001,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Tyrosine,9.46,341377696,23925332,1289235,S,Std,NA,9.46,9.81,9.682500000000001,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Tyrosine,9.81,264708096,12028472,0,S,Std,NA,9.46,9.81,9.682500000000001,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Tyrosine,9.77,312647040,12200827,0,S,Std,NA,9.46,9.81,9.682500000000001,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,L-Valine,9.02,218713232,16306408,531608256,S,Std,NA,8.83,9.12,8.969999999999999,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,L-Valine,9.12,292528352,18609824,836599040,S,Std,NA,8.83,9.12,8.969999999999999,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,L-Valine,8.91,431589056,37090192,2665777408,S,Std,NA,8.83,9.12,8.969999999999999,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,L-Valine,8.83,761034880,38033696,2920037888,S,Std,NA,8.83,9.12,8.969999999999999,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,Melamine,7.34,6236504064,386534144,75105896,S,Std,NA,7.32,7.35,7.34,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Melamine,7.35,10212581376,582411840,142649440,S,Std,NA,7.32,7.35,7.34,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Melamine,7.35,9652356096,579318528,92647512,S,Std,NA,7.32,7.35,7.34,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Melamine,7.32,9950778368,589136000,97534240,S,Std,NA,7.32,7.35,7.34,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,Muramic acid,11.09,163268592,8724078,0,S,Std,NA,10.83,11.09,10.925,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Muramic acid,10.83,319802240,15037207,0,S,Std,NA,10.83,11.09,10.925,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Muramic acid,10.93,271944768,18203820,1578462,S,Std,NA,10.83,11.09,10.925,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Muramic acid,10.85,410439776,27466464,2900657,S,Std,NA,10.83,11.09,10.925,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_1,N-Acetyl-D-glucosamine,8.66,97806632,3036452,614141,S,Std,NA,8.6,8.66,8.629999999999999,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_2,N-Acetyl-D-glucosamine,8.62,176120720,6191676,175787,S,Std,NA,8.6,8.66,8.629999999999999,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,N-Acetyl-D-glucosamine,8.64,171605248,5973137,0,S,Std,NA,8.6,8.66,8.629999999999999,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_2,N-Acetyl-D-glucosamine,8.6,207224800,7113537,10275684,S,Std,NA,8.6,8.66,8.629999999999999,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_1,N-Acetylmuramic acid,NA,NA,NA,NA,S,Std,NA,Inf,-Inf,NA,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_2,N-Acetylmuramic acid,NA,NA,NA,NA,S,Std,NA,Inf,-Inf,NA,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,N-Acetylmuramic acid,NA,NA,NA,NA,S,Std,NA,Inf,-Inf,NA,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_2,N-Acetylmuramic acid,NA,NA,NA,NA,S,Std,NA,Inf,-Inf,NA,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,N-Methyl-L-glutamic acid,10.55,1242698112,94174832,0,S,Std,NA,10.26,10.55,10.4275,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,N-Methyl-L-glutamic acid,10.26,2075467776,188545472,6771167,S,Std,NA,10.26,10.55,10.4275,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,N-Methyl-L-glutamic acid,10.49,781393344,64440700,1086065,S,Std,NA,10.26,10.55,10.4275,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,N-Methyl-L-glutamic acid,10.41,828505728,76248424,5864421,S,Std,NA,10.26,10.55,10.4275,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_1,N-Methyltaurine,9.11,171748336,12891585,0,S,Std,NA,8.53,9.11,8.754999999999999,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_2,N-Methyltaurine,8.59,421251840,29896510,226560,S,Std,NA,8.53,9.11,8.754999999999999,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,N-Methyltaurine,8.79,367694176,12354798,16114602,S,Std,NA,8.53,9.11,8.754999999999999,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_2,N-Methyltaurine,8.53,489687808,13714047,0,S,Std,NA,8.53,9.11,8.754999999999999,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_1,"N6,N6,N6-Trimethyl-L-lysine",16.77,1463212288,60603064,21560028,S,Std,NA,16.77,17.02,16.9325,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_2,"N6,N6,N6-Trimethyl-L-lysine",17,889688512,36361384,12669798,S,Std,NA,16.77,17.02,16.9325,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,"N6,N6,N6-Trimethyl-L-lysine",16.94,1007024448,42556720,7770039,S,Std,NA,16.77,17.02,16.9325,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_2,"N6,N6,N6-Trimethyl-L-lysine",17.02,1274116736,52919900,15067516,S,Std,NA,16.77,17.02,16.9325,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,N6-Acetyl-L-lysine,9.72,1071240064,79384592,8886839,S,Std,NA,9.57,9.79,9.715,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,N6-Acetyl-L-lysine,9.57,1642780928,116409128,20830644,S,Std,NA,9.57,9.79,9.715,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,N6-Acetyl-L-lysine,9.79,749191104,52076372,0,S,Std,NA,9.57,9.79,9.715,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,N6-Acetyl-L-lysine,9.78,771239488,48281952,13841773,S,Std,NA,9.57,9.79,9.715,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_1,N6-Methyladenine,3.52,10350058496,489705696,34323608,S,Std,NA,3.49,3.53,3.5125,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_2,N6-Methyladenine,3.49,18729275392,870325056,103656232,S,Std,NA,3.49,3.53,3.5125,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,N6-Methyladenine,3.53,18161248256,841604416,211953520,S,Std,NA,3.49,3.53,3.5125,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_2,N6-Methyladenine,3.51,19748251648,902363328,187887584,S,Std,NA,3.49,3.53,3.5125,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,O-Acetyl-L-serine,7.39,8873171,522001,0,S,Std,NA,6.63,7.39,6.93,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,O-Acetyl-L-serine,6.88,31566804,2234776,8434960,S,Std,NA,6.63,7.39,6.93,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,O-Acetyl-L-serine,6.82,38490360,1512897,0,S,Std,NA,6.63,7.39,6.93,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,O-Acetyl-L-serine,6.63,48636980,2003598,0,S,Std,NA,6.63,7.39,6.93,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,O-Acetylcarnitine,7.85,7662165504,417190176,91034088,S,Std,NA,7.85,7.87,7.8575,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,O-Acetylcarnitine,7.85,12630193152,662777088,103927704,S,Std,NA,7.85,7.87,7.8575,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,O-Acetylcarnitine,7.86,10137114624,491879552,103953816,S,Std,NA,7.85,7.87,7.8575,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,O-Acetylcarnitine,7.87,10363106304,479048320,110699688,S,Std,NA,7.85,7.87,7.8575,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,O-Methylmalonyl-L-carnitine,10.03,5472416256,270992928,69161296,S,Std,NA,9.72,10.03,9.9,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,O-Methylmalonyl-L-carnitine,9.72,8466559488,421409664,72644968,S,Std,NA,9.72,10.03,9.9,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,O-Methylmalonyl-L-carnitine,9.96,5315360256,322524416,84334552,S,Std,NA,9.72,10.03,9.9,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,O-Methylmalonyl-L-carnitine,9.89,5828420096,323423424,86802112,S,Std,NA,9.72,10.03,9.9,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,O-Propionylcarnitine,6.53,5240393728,158265424,48916832,S,Std,NA,6.53,6.57,6.5425,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,O-Propionylcarnitine,6.54,8545668096,252949216,83946280,S,Std,NA,6.53,6.57,6.5425,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,O-Propionylcarnitine,6.53,7627322368,249716128,107727320,S,Std,NA,6.53,6.57,6.5425,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,O-Propionylcarnitine,6.57,7874156544,267551008,132437120,S,Std,NA,6.53,6.57,6.5425,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,O-Succinylhomoserine,11.22,180521104,11974765,294387,S,Std,NA,10.93,11.22,11.03,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,O-Succinylhomoserine,10.93,320271392,18506228,0,S,Std,NA,10.93,11.22,11.03,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,O-Succinylhomoserine,11.04,278649056,28697208,2281221,S,Std,NA,10.93,11.22,11.03,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,O-Succinylhomoserine,10.93,401446400,40252216,1910061,S,Std,NA,10.93,11.22,11.03,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,Ophthalmic acid,11.25,131607552,8651242,1537816,S,Std,NA,10.91,11.25,11.045,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Ophthalmic acid,10.98,249951680,14789236,0,S,Std,NA,10.91,11.25,11.045,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Ophthalmic acid,11.04,225467344,20270484,2480519,S,Std,NA,10.91,11.25,11.045,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Ophthalmic acid,10.91,314273664,29507216,4836458,S,Std,NA,10.91,11.25,11.045,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_1,Phenylethylamine,7.02,1970038400,70372120,515350240,S,Std,NA,6.98,7.02,7.0024999999999995,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_2,Phenylethylamine,6.98,3964786944,134974112,800900864,S,Std,NA,6.98,7.02,7.0024999999999995,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Phenylethylamine,7,3839005440,134960896,622128512,S,Std,NA,6.98,7.02,7.0024999999999995,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Phenylethylamine,7.01,4086835456,140076464,623864640,S,Std,NA,6.98,7.02,7.0024999999999995,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,Phosphocholine,12.41,396949280,22059848,3023816,S,Std,NA,12.26,12.41,12.34,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Phosphocholine,12.35,444392768,22966670,8534332,S,Std,NA,12.26,12.41,12.34,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Phosphocholine,12.26,628112832,27311698,0,S,Std,NA,12.26,12.41,12.34,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Phosphocholine,12.34,797421184,30489812,0,S,Std,NA,12.26,12.41,12.34,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,Pipecolic acid,9.15,1391247872,103394376,6462934,S,Std,NA,9.11,9.17,9.1475,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Pipecolic acid,9.11,2590161920,195927456,59059700,S,Std,NA,9.11,9.17,9.1475,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Pipecolic acid,9.16,2181717248,160776864,25263810,S,Std,NA,9.11,9.17,9.1475,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Pipecolic acid,9.17,2228381952,157806272,36800768,S,Std,NA,9.11,9.17,9.1475,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,Proline betaine,7.19,1579729024,86921488,25235626,S,Std,NA,7.18,7.23,7.202500000000001,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Proline betaine,7.21,2096642432,115296536,50128376,S,Std,NA,7.18,7.23,7.202500000000001,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Proline betaine,7.18,1980723200,106209224,43113088,S,Std,NA,7.18,7.23,7.202500000000001,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Proline betaine,7.23,2129921024,113486400,50775676,S,Std,NA,7.18,7.23,7.202500000000001,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_1,Propylamine,15.65,114335728,3485679,4721445,S,Std,NA,15.46,16.85,15.9275,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_2,Propylamine,16.85,292761472,7487894,884441,S,Std,NA,15.46,16.85,15.9275,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Propylamine,15.46,339367968,6874070,4082081,S,Std,NA,15.46,16.85,15.9275,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Propylamine,15.75,317076000,5644035,15970170,S,Std,NA,15.46,16.85,15.9275,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_1,Riboflavin-5-phosphate,NA,NA,NA,NA,S,Std,NA,Inf,-Inf,NA,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_2,Riboflavin-5-phosphate,NA,NA,NA,NA,S,Std,NA,Inf,-Inf,NA,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Riboflavin-5-phosphate,NA,NA,NA,NA,S,Std,NA,Inf,-Inf,NA,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Riboflavin-5-phosphate,NA,NA,NA,NA,S,Std,NA,Inf,-Inf,NA,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_1,Sarcosine,10.68,298655776,26364542,5575702,S,Std,NA,10.6,10.69,10.6625,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_2,Sarcosine,10.6,402886912,33588940,5482267,S,Std,NA,10.6,10.69,10.6625,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Sarcosine,10.69,343290880,37721572,5123832,S,Std,NA,10.6,10.69,10.6625,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Sarcosine,10.68,485312704,49727536,5894806,S,Std,NA,10.6,10.69,10.6625,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_1,Sodium taurocholate,2.1,225961200,16142328,2371032,S,Std,NA,1.87,2.1,1.96,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_2,Sodium taurocholate,1.95,833044480,50782280,7992408,S,Std,NA,1.87,2.1,1.96,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Sodium taurocholate,1.92,712325952,43533384,5641157,S,Std,NA,1.87,2.1,1.96,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Sodium taurocholate,1.87,805275776,50619412,7054439,S,Std,NA,1.87,2.1,1.96,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_1,Succinylglycine,12.58,70068024,6844466,970831,S,Std,NA,12.32,12.58,12.41,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_2,Succinylglycine,12.38,123195640,11190215,567218,S,Std,NA,12.32,12.58,12.41,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Succinylglycine,12.36,115044496,11804157,0,S,Std,NA,12.32,12.58,12.41,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Succinylglycine,12.32,141781728,15111811,1587299,S,Std,NA,12.32,12.58,12.41,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,Taurocyamine,12.12,129040024,10483168,1201502,S,Std,NA,12.12,12.12,12.12,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Taurocyamine,12.12,267885200,21824006,8641231,S,Std,NA,12.12,12.12,12.12,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Taurocyamine,12.12,284246112,22860264,8107583,S,Std,NA,12.12,12.12,12.12,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Taurocyamine,12.12,336848864,28069174,3740456,S,Std,NA,12.12,12.12,12.12,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,Thiamine diphosphate,13.11,5371144,279751,5477665,S,Std,NA,13.11,14.02,13.7375,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Thiamine diphosphate,13.94,33969824,876622,0,S,Std,NA,13.11,14.02,13.7375,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Thiamine diphosphate,13.88,27995660,839775,0,S,Std,NA,13.11,14.02,13.7375,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Thiamine diphosphate,14.02,30459722,998530,0,S,Std,NA,13.11,14.02,13.7375,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,Thiamine monophosphate,11.73,115033776,6893442,0,S,Std,NA,11.63,11.73,11.6775,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Thiamine monophosphate,11.72,143340112,8272895,1847969,S,Std,NA,11.63,11.73,11.6775,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Thiamine monophosphate,11.63,154161440,6926604,0,S,Std,NA,11.63,11.73,11.6775,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Thiamine monophosphate,11.63,214096848,9205213,0,S,Std,NA,11.63,11.73,11.6775,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,Toxopyrimidine,3.43,5074651648,252122928,64226124,S,Std,NA,3.39,3.43,3.4050000000000002,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Toxopyrimidine,3.39,7523936768,362546944,86446888,S,Std,NA,3.39,3.43,3.4050000000000002,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Toxopyrimidine,3.4,7758709760,379568320,103388624,S,Std,NA,3.39,3.43,3.4050000000000002,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Toxopyrimidine,3.4,8166515200,394437312,79087648,S,Std,NA,3.39,3.43,3.4050000000000002,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,Trigonelline,8.4,891134720,61266468,9248962,S,Std,NA,8.37,8.42,8.4,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Trigonelline,8.41,1399290624,101852176,17401712,S,Std,NA,8.37,8.42,8.4,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Trigonelline,8.37,4129859072,140876960,245623584,S,Std,NA,8.37,8.42,8.4,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Trigonelline,8.42,4195932672,144999984,287437184,S,Std,NA,8.37,8.42,8.4,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,Trimethylamine,6.98,78683512,4556939,3883642,S,Std,NA,6.82,6.98,6.87,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Trimethylamine,6.84,77287544,4370157,0,S,Std,NA,6.82,6.98,6.87,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Trimethylamine,6.82,80282280,4481611,0,S,Std,NA,6.82,6.98,6.87,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Trimethylamine,6.84,84662888,4057059,0,S,Std,NA,6.82,6.98,6.87,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_1,Trimethylamine N-oxide,7.38,2259057664,134169072,23794054,S,Std,NA,7.36,7.39,7.3725000000000005,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_2,Trimethylamine N-oxide,7.36,2739033088,155941888,31391008,S,Std,NA,7.36,7.39,7.3725000000000005,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,Trimethylamine N-oxide,7.39,2553695232,145190896,16667030,S,Std,NA,7.36,7.39,7.3725000000000005,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_2,Trimethylamine N-oxide,7.36,2692664576,148429728,21679710,S,Std,NA,7.36,7.39,7.3725000000000005,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_1,Urea,6.41,79396216,5505138,17905654,S,Std,NA,6.41,6.46,6.4375,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InH2O_2,Urea,6.43,171348288,12657726,33585912,S,Std,NA,6.41,6.46,6.4375,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_1,Urea,6.45,104401472,8639650,0,S,Std,NA,6.41,6.46,6.4375,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix1InSynMatrix_2,Urea,6.46,101208176,8107956,0,S,Std,NA,6.41,6.46,6.4375,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_1,beta-Alanine,11.99,188102704,15243225,5219974,S,Std,NA,11.89,11.99,11.935,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_2,beta-Alanine,11.94,283424352,22096532,7414987,S,Std,NA,11.89,11.99,11.935,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,beta-Alanine,11.92,361191200,33241284,16729548,S,Std,NA,11.89,11.99,11.935,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_2,beta-Alanine,11.89,409472352,34847420,21807386,S,Std,NA,11.89,11.99,11.935,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_1,beta-Alaninebetaine,9.94,5903867392,460110016,62244140,S,Std,NA,9.92,9.94,9.93,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_2,beta-Alaninebetaine,9.93,9213422592,685306368,108679248,S,Std,NA,9.92,9.94,9.93,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,beta-Alaninebetaine,9.93,7190606848,532218304,69841296,S,Std,NA,9.92,9.94,9.93,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_2,beta-Alaninebetaine,9.92,7742086656,562079936,81237392,S,Std,NA,9.92,9.94,9.93,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_1,beta-Glutamic acid,11.88,244742496,19703014,3976960,S,Std,NA,11.71,12.04,11.895,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InH2O_2,beta-Glutamic acid,11.71,317815904,19666410,4055165,S,Std,NA,11.71,12.04,11.895,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_1,beta-Glutamic acid,12.04,5999194624,507977280,207905504,S,Std,NA,11.71,12.04,11.895,NA,NA,NA,NA,NA,NA
240108_Std_4uMStdsMix2InSynMatrix_2,beta-Glutamic acid,11.95,7057116672,541166592,278684384,S,Std,NA,11.71,12.04,11.895,NA,NA,NA,NA,NA,NA
